Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_TestSuite_Login_001,Chrome 121.0.6167.139,,,31-01-2024 19:26:52,31-01-2024 19:28:30,1m - 38.343s,PASSED
,,,,,,,
Test Cases/TC_CURA_Login_001,Chrome 121.0.6167.139,Validate the CURA Healthcare Service website for successful login,,31-01-2024 19:26:53,31-01-2024 19:28:30,1m - 36.818s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.6167.139,,,31-01-2024 19:26:54,31-01-2024 19:28:22,1m - 28.262s,PASSED
Start setup action : setupTestCase,Chrome 121.0.6167.139,,,31-01-2024 19:28:22,31-01-2024 19:28:24,1.810s,PASSED
"setText(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_Username_username""), findTestData(""DDT_Test Data/CURA_Login_TestData"").getValue(""input_Username"", 1))",Chrome 121.0.6167.139,,,31-01-2024 19:28:24,31-01-2024 19:28:28,3.785s,PASSED
"setText(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/input_Password_password""), findTestData(""DDT_Test Data/CURA_Login_TestData"").getValue(""input_Password"", 1))",Chrome 121.0.6167.139,,,31-01-2024 19:28:28,31-01-2024 19:28:29,0.554s,PASSED
"click(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.6167.139,,,31-01-2024 19:28:29,31-01-2024 19:28:30,1.321s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/CURA_Pages_OR/Page_CURA Healthcare Service/h2_Make Appointment""), 0)",Chrome 121.0.6167.139,,,31-01-2024 19:28:30,31-01-2024 19:28:30,0.115s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.6167.139,,,31-01-2024 19:28:30,31-01-2024 19:28:30,0.155s,PASSED
